mfiid,year,liabilities_and_equity,operating_expense_._assets,percent_of_female_borrowers,average_loan_balance_per_borrower,gross_loan_portfolio_to_total_assets,operational_self_sufficiency,lassets,debt_to_equity_ratio,donations_assets_ratio,capital_.asset_ratio,asset_structure,kkm,education,finefftheta_hat,se_no_breadththeta_hat,se_with_breadththeta_hat,finsoc_with_breadththeta_hat,finsoc_no_breadththeta_hat
100227,2004,3549585,0.1519,0.4104,210,0.5782,0.5808,6.55017758045072,3.25,0.0664052276533736,0.2353,0.114254990434056,3.47951750863856,0.201975329032808,0.3631695687534404,0.8849704802072438,0.8849723393239082,0.884994839249482,0.8849704802072438
100227,2005,4569487,0.1425,0.3006,236,0.5523,1.0712,6.65986744611474,3.38,0.0468617155492509,0.2281,0.114254990434056,4.33407048773323,0.218391592660544,0.40251239900719776,0.8613641544085174,0.8614143140694172,0.8614599535069393,0.8613641544085177
100227,2006,6132982,0.1425,0.2692,304,0.6835,1.0712,6.78767169005646,1.92,0.0468617155492509,0.3425,0.105261681837644,4.44202425285366,0.226430209079089,0.40251239900719776,0.8544688198132222,0.8545830385183306,0.854629120829909,0.8544688198132222
100227,2007,9301778,0.1249,0.2219,378,0.6238,1.2857,6.96856597025123,2.15,0.00247587074213124,0.3172,0.101336110150124,4.67005624230664,0.265118757767571,0.4228029958493453,0.8439558584836072,0.8440891566068803,0.8441377441026223,0.8439558584836072
100227,2008,9712678,0.1741,0.2036,395,0.7364,1.0334,6.98733899100685,1.54,0.010869607743611,0.3944,0.11860467319106,4.92146282382447,0.269494786778031,0.3923713866980529,0.8398470123811608,0.839973355776125,0.8400372687031178,0.8398470123811607
100227,2009,12725833,0.1126,0.1991,405,0.5988,1.3262,7.10468621972887,1.77,0.0040789471306122,0.3615,0.105529359060425,4.30705562453003,0.280484332673864,0.42956218789888634,0.8388330450309853,0.8389813708330295,0.8390262413483867,0.8388330450309855
100227,2010,11829401,0.1352,0.1725,333,0.5742,1.2907,7.07296275401247,1.03,0.0111757137998788,0.4934,0.135602385953439,4.18470114582826,0.27574449623577,0.4198579796979537,0.8328100820331906,0.8329340399320124,0.8329912865412188,0.8328100820331906
100227,2011,11075389,0.1636,0.1869,406,0.5413,0.8967,7.04435898885326,0.99,0,0.5027,0.126933239094356,3.86075254085446,0.260204355597149,0.3839266431555881,0.8360768751418896,0.8361481594042222,0.836202614595284,0.8360768751418894
100227,2012,11992544,0.1527,0.18,497,0.5915,0.9546,7.07891132054399,0.99,0.0058886588200135,0.5021,0.114254990434056,3.8737747512462,0.24028215411905,0.39120789936167066,0.8345133827548153,0.834620220194998,0.8346712773941187,0.8345133827548153
100230,2002,565310,0.227,1,137,0.3753,0.5857,5.75228666794094,2.26,0,0.3069,NA,NA,NA,0.3890654379154364,1,1,0.9999999999999998,1
100230,2003,824261,0.227,1,484,0.7613,0.5444,5.91606475163857,3.65,0,0.215,NA,NA,NA,0.37979174664415805,1,1.0000000000000002,1.0000000000000002,1
100235,2004,6859304,0.3113,0.5274,921,0.6803,1.1278,6.83628005094083,1.88,0.0118385188934621,0.3475,0.0695716358394379,-2.01422846338709,0.472686982159723,0.39888035248700887,0.9093025918649831,0.9093025918649829,0.9093025918649831,0.9093025918649831
100235,2005,10449992,0.3237,0.54,1138,0.6778,1.1487,7.0191159579727,2.78,0.00845369068225124,0.2644,0.106912904813707,-2.29173847418233,0.462569251581457,0.40030129050954577,0.9118746801541364,0.9118746801541364,0.9118746801541365,0.9118746801541364
100235,2006,18966202,0.3113,0.5274,1323,0.6957,1.1102,7.2779803717119,4,0.003057385975326,0.1998,0.106946398651665,-3.26207557080417,0.458588836102967,0.3976781816546627,0.9093025918649831,0.9093025918649829,0.9093025918649829,0.9093025918649829
100235,2007,34583138,0.3128,0.5274,1439,0.6077,1.1245,7.53886439767859,2.69,0.00152236040581395,0.2707,0.116454845711225,-3.29975725366425,0.474279970797708,0.3986553363829306,0.9093025918649831,0.9093025918649831,0.9093025918649829,0.9093025918649829
100235,2008,33212956,0.3274,0.5274,1122,0.6215,1.088,7.52130753014093,2.44,6.53028294139191e-4,0.2907,0.115818838889258,-2.98238133811064,0.468744543321818,0.39615444409558426,0.9093025918649831,0.9093025918649831,0.9093025918649829,0.9093025918649829
100235,2009,40093545,0.2537,0.5274,1122,0.5697,1.2794,7.60307445749455,2.88,3.90835981203458e-5,0.2579,0.0839910264856849,-3.18300665836828,0.486611428149229,0.4090280975056185,0.9093025918649831,0.9093025918649831,0.9093025918649831,0.9093025918649829
100235,2010,46908525,0.2895,0.5274,2365,0.5248,1.0552,7.67125177712895,3.44,0.00711806649217813,0.2252,0.0830818065586159,-3.26925252945547,0.486611428149229,0.3938879440257643,0.9093025918649831,0.9093025918649829,0.9093025918649829,0.9093025918649831
100235,2011,46908525,0.2895,0.5274,2365,0.5248,1.0552,7.67125177712895,3.44,0.00711806649217813,0.2252,0.0830818065586159,-3.30494586565938,0.539674884561945,0.3938879440257643,0.9093025918649831,0.9093025918649829,0.9093025918649829,0.9093025918649831
100236,1999,31660903,0.1421,0.27,766,0.3429,1.1201,7.50052329720747,13.47,0.00747518161437152,0.0691,0.0700408612673808,0.00107036672678511,0.18920396951369,0.4060567565405844,0.854645317861679,0.8546453178616791,0.8546756545388559,0.854645317861679
100236,2000,36066375,0.1798,0.26,631,0.2911,1.1919,7.557102493951,8.63,0.0104925155355924,0.1038,0.0700408612673808,0.320756051383372,0.187397019529869,0.40321579670259916,0.8524359822281764,0.8524359822281764,0.8524359822281763,0.8524359822281764
100236,2001,50679390,0.2334,0.2,640,0.2753,1.1451,7.70483137887856,7.11,0.00403957111559551,0.1233,0.0700408612673808,0.320756051383372,0.184258534592955,0.40005704667176256,0.8390359525563189,0.8390359525563189,0.8390359525563189,0.8390359525563189
100236,2002,66405548,0.1699,0.15,724,0.3762,1.1247,7.82220436498746,7.24,0.00218733229940366,0.1213,0.0372139388112572,0.335869678353354,0.178883661838905,0.39866897884667785,0.8276759143062771,0.8276902353289333,0.8277619609971055,0.8276759143062772
100236,2003,75183273,0.169,0.3793,778,0.4638,1.2357,7.87612122820007,6.72,0.00180368577462702,0.1296,0.0672741661566131,-0.0122666723311497,0.178197714804018,0.40614027735187413,0.878362216283743,0.878362216283743,0.8783763486396177,0.878362216283743
100236,2004,103036374,0.1647,0.3793,847,0.4331,1.3146,8.0129905668296,5.98,0.00141416078947033,0.1433,0.0529595694041019,0.00252261038566548,0.149684069595022,0.41235195719542755,0.8783622162837432,0.878362216283743,0.878370482197385,0.878362216283743
100236,2005,122045080,0.1617,0.3793,916,0.4345,1.159,8.08652027640442,6.49,0,0.1334,0.043685194028305,0.392240545674798,0.15757262253786,0.4028740450353472,0.878362216283743,0.878362216283743,0.8783661577536857,0.878362216283743
100236,2006,155189655,0.1557,0.187,1271,0.5413,1.2353,8.19086276765569,6.23,0,0.1383,0.0392665799791874,-0.194033560793308,0.159314411272636,0.4098128238278344,0.836099509557883,0.8361799652819021,0.8362456529039752,0.8360995095578831
100236,2007,200846746,0.1688,0.1833,1400,0.5669,1.349,8.30286479994276,5.49,0,0.1542,0.052216887795633,-0.33705856879683,0.204210576739633,0.4135671273139404,0.835261562796891,0.8353385239034959,0.8354161343639761,0.835261562796891
100236,2008,228407257,0.1742,0.1999,1633,0.6624,1.3371,8.35870989828216,5.34,0,0.1578,0.0700408612673808,-0.175459654811143,0.199493016016306,0.4127962290743774,0.8390134100940773,0.8391133727519133,0.839191753330622,0.8390134100940773
100236,2009,306678315,0.1421,0.1999,1708,0.6086,1.2929,8.48668306842203,5.47,0,0.1546,0.0823546653437169,-0.00995780873027155,0.197621119511857,0.41783946168633584,0.8390134100940773,0.8391302848958556,0.8391898126032473,0.8390134100940773
100236,2010,344679089,0.1238,0.1999,1584,0.5029,1.3226,8.53741493641814,5.98,0,0.1432,0.0724123591959476,-0.105999591122128,0.201999207917935,0.4256499364103825,0.8390134100940773,0.8391103284085378,0.8391621905579246,0.8390134100940773
100236,2011,381431969,0.1126,0.1999,1584,0.5579,1.4518,8.58141708980712,4.99,0,0.1669,0.0860801418561746,-0.177185373448069,0.215544561141755,0.43795551521059295,0.8390134100940773,0.8391454008583248,0.8391959894365416,0.8390134100940773
100236,2013,574685053,0.1126,0.1999,1584,0.4742,1.3485,8.75942990170297,4.73,0,0.1746,0.0881602135561372,0.0280918226207823,0.219906874612725,0.4310700506438442,0.8390134100940773,0.8391121138608223,0.8391592122127279,0.8390134100940773
100236,2014,592026264,0.1193,0.1999,1584,0.5197,1.4173,8.77234097371154,4.16,0,0.194,0.0822884877958725,0.0712530806338192,0.219906874612725,0.4334377781855453,0.8390134100940773,0.8391223517936535,0.8391755928529456,0.839013410094077
100236,2015,592026264,0.1193,0.1999,1584,0.5197,1.0566,8.77234097371154,4.16,0,0.194,0.0822884877958725,0.00107036672678511,0.240045923755266,0.4085835069640949,0.8390134100940773,0.8391223517936535,0.8391597213338369,0.8390134100940774
100236,2016,642906527,0.1233,0.1999,1584,0.5491,1.4715,8.8081478348853,3.9,0,0.2094,0.0925227299799991,-0.102246739733188,0.236924746439109,0.43566338785257613,0.8390134100940773,0.8391292413712875,0.8391866515949895,0.8390134100940773
100236,2017,746671219,0.1233,0.1999,2105,0.5056,0.9266,8.8731294114456,3.86,0,0.2059,0.0723616695342318,-0.155228380126313,0.239914313569456,0.3978630554135727,0.8390134100940773,0.8391119979542093,0.8391456536598918,0.8390134100940773
100236,2018,855468770,0.1268,0.1999,2036,0.4959,1.0587,8.93220415968164,4.3,0,0.2025,0.0618892855667893,0.00208512915064882,0.239914313569456,0.40640491370735193,0.8390134100940773,0.8391039801609411,0.839145831626172,0.8390134100940773
100236,2019,899213778,0.1238,0.1999,2030,0.4949,0.9529,8.95386295265507,3.89,0.0115901449187982,0.2127,0.0566303322367465,0.00208512915064882,0.239914313569456,0.39965263508222904,0.8390134100940773,0.8391071314613233,0.8391424199977782,0.8390134100940773
100240,1999,4996484,0.15965,0.52,368,0.5004,0.7867,6.69866450102879,0.63,0.127525876196141,0.6144,0.0902661147779712,0.420907967810023,0.426877021244314,0.3769312049316799,0.9077877144312861,0.9077877144312861,0.9077877144312861,0.9077877144312861
100240,2000,6077313,0.2041,0.5,316,0.4936,1.0257,6.78371160440265,0.84,0,0.5442,0.0902661147779712,0.862131975367412,0.416188723246669,0.391833762313519,0.9036774610288022,0.9036774610288021,0.9036774610288021,0.9036774610288022
100240,2001,6982335,0.2001,0.47,348,0.5731,1.0656,6.84400068165393,0.92,0,0.5197,0.0902661147779712,0.862131975367412,0.422676056263413,0.39460856916358694,0.897467831401768,0.8974678314017682,0.897467831401768,0.897467831401768
100240,2002,12089771,0.1503,0.6462,511,0.73740000000000006,1.2346,7.08241807469218,2.02,0.014361562348865,0.3313,0.0902661147779712,0.752613323412466,0.459099367771211,0.4114023844880544,0.9331968488583833,0.9331968488583833,0.9332059568819242,0.933196848858383
100240,2003,10429702,0.153,0.6667,475,0.6838,1.4051,7.0182718998355,1.15,0.0117966937118625,0.4651,0.0902661147779712,0.475274553917,0.417815644138098,0.42181162025279706,0.9372411166329941,0.9372411166329944,0.9372411166329941,0.9372411166329944
100240,2004,12065400,0.179,0.6667,323,0.6064,1.0118,7.08153812497873,1.48,0,0.4038,0.0902661147779712,0.344139345662964,0.462206710632175,0.3908606367239612,0.9372411166329944,0.9372411166329944,0.9372411166329944,0.9372411166329944
100240,2005,19538200,0.1391,0.6667,293,0.5867,1.0395,7.29088677367459,2.65,0,0.2738,0.0902661147779712,0.724533263052813,0.472997733483555,0.40129016039503596,0.9372411166329944,0.9372411166329944,0.9372411166329944,0.9372411166329944
100240,2006,29065400,0.1263,0.6667,278,0.6542,1.3573,7.46337630412356,3.47,0,0.2184,0.0344215114878859,0.366541381703046,0.506203375820493,0.4271619445702657,0.9372411166329944,0.9372411166329944,0.9372411166329944,0.9372411166329944
100240,2007,46878414,0.138,0.52,303,0.5846,1.1976,7.67097291011968,4.81,0.00593951407997719,0.1722,0.0515199810300749,0.593360991901932,0.495994011262975,0.41266534981235165,0.9077877144312864,0.9077877144312864,0.9078026770561926,0.9077877144312861
100240,2008,47672119,0.1763,0.48,413,0.7894,0.977,7.67826440185158,6.08,0.014515551261594,0.1412,0.046005402025448,0.81910108663396,0.553293548992617,0.3884094573810197,0.8995436530370019,0.8995649277454313,0.8996165211857513,0.8995436530370017
100240,2009,56785498,0.2239,0.49,387,0.6981,0.9104,7.75423743883207,5.6,0.0050070706432829,0.1514,0.152889827610564,0.85821548852104,0.54622184584442,0.38365801649294556,0.9016135182174638,0.9016135182174639,0.9016199598292294,0.9016135182174639
100240,2010,54399988,0.2476,0.507,389,0.6098,0.8613,7.73559880389792,7.29,0.00172865846955702,0.1207,0.175772226273285,0.31016866034741303,0.54622184584442,0.3801029650592382,0.9051187152953628,0.9051187152953628,0.9051187152953628,0.9051187152953628
100240,2011,60512961,0.193,0.4384,473,0.6436,0.9922,7.78184840420492,8.24,0.00288389457590747,0.1082,0.145840277093696,0.523639066636252,0.54622184584442,0.3894827151330995,0.8908686939391671,0.8908686939391671,0.8908971212770569,0.8908686939391671
100240,2012,60512961,0.193,0.4384,741,0.6436,0.9922,7.78184840420492,8.24,0.00288389457590747,0.1082,0.145840277093696,0.662629661710963,0.518749292276489,0.3894827151330995,0.8908686939391671,0.8908686939391671,0.8908971212770569,0.8908686939391671
100240,2013,60512961,0.193,0.4384,1396,0.7136,0.9922,8.15785987042326,8.24,0.00288389457590747,0.0862,0.145840277093696,0.297326275734515,0.518749292276489,0.3894827151330995,0.8908686939391671,0.8908686939391671,0.8909230209596886,0.8908686939391671
100240,2014,229317979,0.1663,0.4384,1396,0.7207,1.2495,8.36043810564312,4.47,0.00288389457590747,0.2121,0.0752247341234418,-0.208227080452312,0.536723780349021,0.40758858669071246,0.8908686939391671,0.8908945310939018,0.8909548954417469,0.8908686939391671
100240,2015,246144833,0.1066,0.4384,2931,0.6693,1.1106,8.39119072362232,5,0.00288389457590747,0.1768,0.0727199298959081,-0.110407529524125,0.54755460485501,0.41649773857614725,0.8908686939391671,0.8909498505349698,0.8909697537872847,0.8908686939391673
100240,2016,277350193,0.0958,0.4384,3417,0.708,1.0772,8.44302847242796,5.37,0,0.1715,0.0781777894778678,-0.229000053260744,0.549975127256012,0.41759933774351227,0.8908686939391671,0.89097820164993,0.8909898297898822,0.8908686939391671
100240,2017,262283967,0.0792,0.4384,5415,0.6747,1.0869,8.41877174367368,5.17,0,0.1758,0.0917803374538711,-0.332922890781321,0.549975127256012,0.423844768961282,0.8908686939391671,0.8909867095522187,0.890989288130202,0.8908686939391671
100240,2018,268413139,0.0914,0.4384,5460,0.7203,1.1933,8.42880377101832,8.4,0,0.1272,0.0906543066060563,-0.228942164872821,0.549975127256012,0.42741993539930256,0.8908686939391671,0.890988419840318,0.8910025567692789,0.8908686939391671
100240,2019,290128734,0.083,0.4384,5279,0.7213,1.1001,8.46259074293458,7.23,0,0.1282,0.0898779229498861,-0.228942164872821,0.549975127256012,0.4235290685423391,0.8908686939391671,0.8909994851216619,0.8910044505541598,0.8908686939391671
100243,1999,570143,0.10525,0.8799,153,0.524,0.3223,5.75598379658821,0.26,0.489954274629347,0.7914,0.103271635402794,-1.00759323683675,0.263925012354822,0.36569440904764405,0.9780097345356779,0.9780097345356779,0.9780097345356779,0.9780097345356779
100243,2000,1492919,0.5176,0.84,222,0.8361,0.665,6.17403624522849,0.25,0.354786830363871,0.8023,0.103271635402794,-2.47822996029047,0.264606363293896,0.38089570615981677,0.9705531554732159,0.9705531554732159,0.9705531554732159,0.9705531554732159
100243,2001,2866427,0.1503,0.85,253,0.795,1.3073,6.45734088596736,0.86,0.0949691026493959,0.5387,0.103271635402794,-2.47822996029047,0.260868156454504,0.41773336074285045,0.9724292229037695,0.9724292229037695,0.9724292229037698,0.9724292229037695
100243,2002,4919903,0.101,0.85,381,0.7959,1.4527,6.69195654037305,1.18,0.0249943952147024,0.4597,0.0246073957149155,-1.57922717031599,0.26690578788855,0.44197408004827354,0.9724292229037695,0.9724292229037695,0.9724292229037695,0.9724292229037695
100243,2003,8218631,0.0947,0.85,524,0.7523,1.4193,6.91479948193654,1.53,0.0122904897421481,0.3958,0.097552256574118,-1.6662242079128,0.27086093936253,0.441921669020084,0.9724292229037698,0.9724292229037695,0.9724292229037695,0.9724292229037695
100243,2004,12434596,0.0831,0.82,669,0.6726,1.2132,7.09463167960829,2.11,0.00247647772392444,0.3213,0.080851681872093,-1.17715989303062,0.278518805895668,0.43166236710549133,0.966786319130512,0.9667863191305118,0.9667863191305118,0.966786319130512
100243,2005,10431097,0.0833,0.83,688,0.7737,1.0981,7.01832998397725,1.76,0.00187314910406834,0.3629,0.0851872051424697,-0.343131550178074,0.286482895527447,0.4232814817135783,0.9686721960751162,0.9686730717283536,0.9686730717283536,0.9686721960751162
100243,2006,9011480,0.0922,0.83,699,0.7839,1.0045,6.95479612317094,1.07,0.00201642793414622,0.4841,0.101977699556566,-1.17103440529185,0.285197258656536,0.41342262718870365,0.9686721960751162,0.9686721960751162,0.9686721960751162,0.9686721960751162
100243,2007,9167937,0.088,0.8199,848,0.7816,1.0365,6.96227162025962,0.72,0.00277052514649697,0.5809,0.115614996045457,-1.28804654511183,0.285197258656536,0.41717654243835767,0.9667674354403987,0.9667683921972391,0.9667683921972391,0.9667674354403987
100243,2008,10340629,0.1486,0.7497,885,0.7485,1.0193,7.01454695683536,0.91,0.00246851521314613,0.5236,0.100092557232253,-1.22708269578817,0.255226003462725,0.397028153314466,0.9533875876941885,0.9533875876941885,0.9533875876941885,0.9533875876941885
100243,2009,13317055,0.1352,0.7447,1006,0.7192,1.1505,7.1244081934033,1.22,0.00170833566430416,0.4504,0.0929393923806728,-1.05295352382146,0.243921570812833,0.41028117516857093,0.9524250721793099,0.9524250721793097,0.9524250721793099,0.9524250721793102
100243,2010,15078247,0.121,0.7,896,0.7338,1.1569,7.1783508533056,1.45,0,0.4075,0.0815111332239086,-0.901576511165995,0.24043376386296,0.4151699717551695,0.9437626353707937,0.9437626353707937,0.9437645143660481,0.9437626353707937
100243,2011,19135104,0.1275,0.8,923,0.6654,1.1174,7.28183082697355,2.02,0,0.3307,0.140997352300777,-0.944374987998948,0.400302902301745,0.41035265559684087,0.9629997092781115,0.9629997092781113,0.9629997092781113,0.9629997092781115
100243,2012,23029641,0.1095,0.8,904,0.6209,1.1499,7.36228716797143,2.31,0,0.3024,0.120677825590073,-0.781172495964219,0.386177196662504,0.4183604183868928,0.9629997092781115,0.9629997092781113,0.9629997092781115,0.9629997092781115
100243,2013,22933313,0.1181,0.6856,934,0.6798,1.1715,7.36046679845807,1.87,0,0.3484,0.120677825590073,-0.894150896803344,0.434731361288714,0.41711597703152875,0.9409497515273808,0.940949751527381,0.9409497515273808,0.940949751527381
100243,2015,19155938,0.1181,0.2619,793,0.6165,1.0042,7.28230342273779,1.39,0,0.4191,0.114320635199383,-0.742875734642314,0.444237633792907,0.40516216556457024,0.8528562770280408,0.8529773686221498,0.8530077177029484,0.852856277028041
100243,2016,21461586,0.0999,0.7231,827,0.5453,1.0866,7.33166181295132,1.66,0,0.3755,0.104565571249021,-0.868102940002564,0.451042682293793,0.4169422258362895,0.94825218327153,0.94825218327153,0.94825218327153,0.94825218327153
100243,2017,24674717,0.0919,0.7113,1061,0.6243,1.0939,7.39225218034702,1.59,0,0.3865,0.108500656765385,-0.784234735101148,0.466200817380021,0.4201011795655047,0.9459623124308062,0.945962312430806,0.945962312430806,0.9459623124308062
